BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'magenta%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000101        | 8KUTzVw32Pw3PD7 h,YJ0ysOoBtz9JfZI
 Supplier#000000200        | MNqafnV52UKvwuk3jFCn,AJkL
 Supplier#000000242        | cpZMlI77TRq
 Supplier#000000256        | ma15idU1PzO7itP67W1Rd
 Supplier#000000304        | b4rSMq4y hBDMJgcNp
 Supplier#000000375        | 3CIBgjwAjB A1uxkiJNjc 7pI9AKhvnr1BHV9
 Supplier#000000407        | WliGC47Vto2nh7mj
 Supplier#000000413        | GAufsRQQE P,dVCZWIMEUAsm,7
 Supplier#000000525        | GtHZ9ooyeKe
 Supplier#000000559        | SkKThClbkbH8mIv
 Supplier#000000613        | DYwZjMQj26Es8D8pxn2zx
 Supplier#000000627        | k6W51QENyVPe4 6z0ajEMTkEA
 Supplier#000000642        | eldBmBVYRbcB YfMRBlNyuQe8k0zYK,v Obk
 Supplier#000000672        | iu9d66fGNBYX
 Supplier#000000698        | ciim3Adyrh1gqQlOsw0YYeF9gIfUM
 Supplier#000000772        | GxfKyTzgm 6bVmhZPQ6nUMCx5NSsl0 ATg1WccX
 Supplier#000000838        | Zsa9XTlYna7SUIpK0RQAGYSVum
 Supplier#000000899        | oLlkiVghtro IwzcwFuzwMCG94rRpux
 Supplier#000000909        | BXuLybzUeFLI0GJqMG8xewTuKFqk8n
 Supplier#000000911        | TpZMQSDVVmgKZX9 wB,HY
 Supplier#000000916        | tD 9oW5VNUWTBQCpsISJO2TZCwFzKLdqIZoTWV6
 Supplier#000000963        | s3WbU6w31FgnuZVtwGnH6PkyZFg
 Supplier#000001028        | nOkvPq5WfeN87ASUIgQNKT2U0TUX 4WzZQ3f
 Supplier#000001093        | aOjHKEAu3tjFIlXMoX9F3,ahpotMrHcu
 Supplier#000001119        | EmB2voA2Bz34yLqrzj1,t5
 Supplier#000001147        | tI7YxKpJOUEQAuZ rCyjKKQwC7F72xs
 Supplier#000001167        | ErCT6PR9WY8
 Supplier#000001184        | gKEtnB,QWGHCcwL2P9i
 Supplier#000001190        |  N3Dt82gW2i2qKlZF9uk
 Supplier#000001193        | Er,GdM4NurXk0L
 Supplier#000001205        | Y9,0L5ec9j2C3DiQ
 Supplier#000001259        | 32cJBGFFpGEkEjx1sF8JZAy0A72uXL5qU
 Supplier#000001397        | 8EdI75YBpNagM4ztO6yU7PKDGcIq
 Supplier#000001449        | NFQzLwdOyj0LqRnlVKF
 Supplier#000001540        | 7KP04dsYoPPZRJ6UgAD
 Supplier#000001561        | rhXxtK22rXkYrQuR7,
 Supplier#000001565        | bOwKHdBteMkZoZcxdigk4Tnu07w1gDztmV7hvCw
 Supplier#000001625        | yKlKMbENR6bfmIu7aCFmbs
 Supplier#000001635        | 2sUtri6Km8xGmFaoRUET 9
 Supplier#000001659        | Y,MPrFueR16
 Supplier#000001679        | zN8g,w0gPBysLnz,EjOOo6RJBvh11oShl
 Supplier#000001715        | zeMs3O9v3TNv
 Supplier#000001807        | AHdxwZCPjNpG
 Supplier#000002155        | caUd3klutQhu
 Supplier#000002169        | JKBnBaxV,0z4lwgBupYpPWIIaoCPUG
 Supplier#000002221        | 2VMpv3tW0Gvg6Y0gTeRHa7jYlRXVA
 Supplier#000002248        | 7ROwPIg6fkE
 Supplier#000002253        | ndzDYSa7RzMSOk
 Supplier#000002497        | 5aW2,OxhYoH
 Supplier#000002499        | oSExya3cUOhugbKzsUiQ4iQGQi3qQ9RXhcD4o0
 Supplier#000002506        | adoloJGA7m7CVTyzzOCg9rV
 Supplier#000002537        | IaF gQatYacP2Sgjnj4CsbaUqEmZvoEkDKPV3
 Supplier#000002617        | rgdjJRVgZQ2zadNW5QcvG5AayIuMh8
 Supplier#000002626        | GY8qLW3UCwiSMUb6IFlNlzA1oOdvH8knsUq5
 Supplier#000002627        | VtzcXgv0R46BaV21MlPTTJV,TM
 Supplier#000002660        | yqHOcpFCkr00HW3u1LvK88fXVdvsDwh
 Supplier#000002738        | uc,zYilzDQIkEmH8dWYJE9M681TmlEPsdFCtB6NY
 Supplier#000002779        | 9OPa5O7wKtwossAJ1zxgEQmQppgt0beAS2AX4c
 Supplier#000002783        | rc rAYfUYEGG95YWvE
 Supplier#000002930        | wMqzw,9XbQeExyiZVbMD
 Supplier#000002954        | fR,RDoFTT2Y3XCDW
 Supplier#000003031        | IxvC,mH98sxToEwvuu5lS6m6h0Nvnpsb0rEL
 Supplier#000003242        | wywbFKk3ePvF
 Supplier#000003349        | wtTK9df9kY7mQ5QUM0Xe5bHLMRLgwE
 Supplier#000003350        | DFagiedXwjhXMyKCN8EmD7v3d I7xe8waL
 Supplier#000003381        | LjhuSMgpjJgc,eCYaEPg5QSCLwkj
 Supplier#000003438        | Gw ag5qZU7GwJO9J92WJ0
 Supplier#000003547        | 5z96HW9oQ2b hqfJtJ
 Supplier#000003644        | y5StdLT9IszUi,lRX2XwT5QF
 Supplier#000003759        | hOq1CPZ9AAw
 Supplier#000003802        | PjcKEJb 9DODZXC
 Supplier#000003854        | thO,6KxFMs5NYmRZCC
 Supplier#000003906        | 742VDBn2PvQRZpqT7I9tlTGDvqg
 Supplier#000004049        | 4bGbv74ARNjKp,qFqi00
 Supplier#000004095        | tqzTeCdPrAZ2vHGQV1dKz
 Supplier#000004108        | sCvgIk0Gu6cetKwUIQyeZFy8vnX09
 Supplier#000004145        | BIKx3OmFTieb5WtD34c6N6iY9j2K
 Supplier#000004195        | NHCu,qYwb21TrXtL8iXEI4QZ
 Supplier#000004205        | S2OR,fUOmf3GSlKnW6
 Supplier#000004224        | czIAOSaOsPxmB1S
 Supplier#000004288        | yGXGVQybcGku GbzCgSunk0I1VwuJhr0i
 Supplier#000004299        | Zts8TmM,GMLCPSoGqKrG1D412tvBACj3bv38OafK
 Supplier#000004300        | qZSf W  P4g
 Supplier#000004432        | IGGsVKCvj25EUkdNPe
 Supplier#000004437        | wuRnnRe0zTDSUhLQ5XOIHTrEyjG0qK
 Supplier#000004632        | pESjh91jVTYjgolst zkE7GW8I
 Supplier#000004662        | t5bDsOR1SUvZs8yD1sMpFtGR506QfqzsU,NFg
 Supplier#000004713        | av82H9iI2 QXO13e5EMgmWlrss5irga
 Supplier#000004722        | lajXkaQUbCc
 Supplier#000004766        | CDZkZ2jocSawI0kS7mI6G3BcJHHduIw
 Supplier#000004780        | 38KXwQ8CWIXIXy19 ,R0ENCJEj,yjiRTq9bbY
 Supplier#000004832        | M5CojlGp1 qu0ZGthJJDEzBU5vElXp
 Supplier#000004857        | XGMR6l 7NqtVjxv
 Supplier#000004872        | rzX92i5RX1oSwuhTsF8 ZX34v
 Supplier#000004969        | HdteuyoPpBVg
 Supplier#000005019        | 4BJhH,Wczz
 Supplier#000005049        | 22J7yDqk9pnGoguOvx0x
 Supplier#000005096        | L2TkpCTm9UqTEo8L1qu22B,4,2
 Supplier#000005151        | zMRPoZdcswKgAc
 Supplier#000005260        | oIi3inr8BuvL
 Supplier#000005273        | jGX4x9bdqqor
 Supplier#000005276        | inh0KOhRfLM7WRhdRNvJJDQx
 Supplier#000005377        | FpSTvJyMseoTimB0
 Supplier#000005389        | 9ahcfntXIusWZvO8pD6kxBqppWkSoxSf
 Supplier#000005421        | j7T9Xp32K5Iy642n
 Supplier#000005440        | hJm0W8Dffq7XJgpv,CmUhog
 Supplier#000005452        | 4lcA3vhI8skq9ENOusBjH4o1lEBQosW
 Supplier#000005477        | fOzXmCgwtUn E2O8R8NXiDYLibNr8ThjiTJXJZ
 Supplier#000005509        | 40BShwTmsunjcYDsaIEtBTejO7EK
 Supplier#000005524        | yQUF2VQmVgsJy4dAifWzYT
 Supplier#000005552        | RhZfPwwYGelewAVIxi
 Supplier#000005588        | dUANNQEgY38ymw
 Supplier#000005652        | fkt9h2fGMaJAPgWk9tyZdwTjau4drG
 Supplier#000005692        | 335mZ92x7onPQOtTY7VoXH
 Supplier#000005732        | ,0tVFQMFpshc2MoTOxRPY
 Supplier#000005767        | kB4LYA9E7rU7h7P3JH
 Supplier#000005831        | MY rnEWm8bes4Z
 Supplier#000005847        | obol3bfh0zWi
 Supplier#000005880        | ,kWeCiR0Z0FKHgtlSl
 Supplier#000006048        | OyHRSoJAGXxmO,qdDs6EEWZ7s
 Supplier#000006130        | 1yf,zRSF7QiHHbMAcw5SZN4a6PYwM,Wu68
 Supplier#000006138        | y6un5si3ymHurd8n2mGZ0w3
 Supplier#000006228        | F2AkwjvpbXLJEil
 Supplier#000006230        | RqvzNl,1g6lIrVruop2ev4AnnfiU7Ml,wkgGZiz
 Supplier#000006418        | kfgHHiyyspAilMlCo
 Supplier#000006423        | W7T4dvJBJWQ2SWbv
 Supplier#000006512        | sMKlZGHvP0ib8Lpwl9OIb
 Supplier#000006681        | oHMogYLVxq0jaf1f 1p
 Supplier#000006710        | QTW4Ykw8brmlqB8tfndv62o
 Supplier#000006731        | qw1GNdIyo0qJa2IX6w
 Supplier#000006778        | fYY4Fb1rFZFEetR11tNQGoQxk
 Supplier#000006852        | x1v6PqA4Yi8KSZzq S
 Supplier#000006886        | sN0BeIMWowAvTUOshFyAvm6bMb5TLphY
 Supplier#000006923        | BmLo4 nU11tFm0
 Supplier#000007052        | EvvMY80H5gifhB5a82U4Q0FtttnZ3npEYJ
 Supplier#000007075        | 52hMohrQKM
 Supplier#000007233        | ja32YcV2cAkJY
 Supplier#000007245        | 5VOUnvxlJeOJ
 Supplier#000007293        | uM3PEucMaB,xZXl9hd90bccWMQ,
 Supplier#000007298        | 3lJ7mWLnn6q
 Supplier#000007423        | 1t0vzPO0Lzsvz lJnh NbiEdjQFxk e8Ola
 Supplier#000007433        | JkFXNhxBeouyBAyEPyG05
 Supplier#000007446        | sUDf3rG1Y,4XK3OB
 Supplier#000007457        | 5aSV83RQFpd,2y1uGvZjGQcM0bFuyT
 Supplier#000007481        | YFrAFgdH5cYR7sFEt
 Supplier#000007633        |  rsl6lh6tEzOKpo6r8ph3A1OuqK zEOBs5Y7l
 Supplier#000007745        | jVuyRb0vzpQU yQRSd9bup2qxxmIGX
 Supplier#000007761        | Edga,Z4HCtY
 Supplier#000007765        |  qjlJI,ztseRFnn
 Supplier#000007838        |  gla4bzJkQP7mcmDfq54ajUJD4Pi9OMDzGdDP r
 Supplier#000007892        | OmsJ,xFBoYLVBh8Xwc38uRpb,CZJMbl5TCM0
 Supplier#000007916        | h0yS1ULM2u53tqGxDg2L4eYtxw
 Supplier#000008031        | xNciw3S sb19NjYOsrkmhXzP
 Supplier#000008155        | igMmKy1Dw4oaBJjw6GCMIsQCEeX15syOE
 Supplier#000008173        | PJqdiLWUB1gVSSf1twWpxzy7q6up
 Supplier#000008178        | Kzuv9PrThE56fWmNR3UtwZAz
 Supplier#000008198        | xQS Ge363wHc
 Supplier#000008253        | 6XM4Dhnpm,
 Supplier#000008303        | nulXQplnGSS3LXsCo4Ml8jpR8KDGI41lku
 Supplier#000008304        | l3GK4X2Oi3Jq4rYtt2Af241E7BQ7m rla IE,
 Supplier#000008321        | MxbBDSqft2YviX
 Supplier#000008322        | 9CyczpMjlNd0fWUa6XwNsgP5DJP5ufbQjbCvAI
 Supplier#000008332        | e6CxifEgyTQi
 Supplier#000008432        | bNJp NFRcxiMrDRLqFk
 Supplier#000008524        | iFMHJvUlALZoDpuzUMYsteZVz5D4GjP
 Supplier#000008569        | zQOGXyONUkkdUcl5 j3IbRB6,T0s3wiIBMB
 Supplier#000008693        | roxrGYHhr8alN5OCqh PkwypxqA
 Supplier#000008701        | PLR2QehcW08
 Supplier#000008768        | TbRn9LG mlMNrWqwiI,I HkeQRb2t4skLD Xc6E
 Supplier#000008844        | Bl7,DYZRvmKHaw8v
 Supplier#000009015        |  hqZvf3UAZhl0EgVZcm0
 Supplier#000009113        | MRiD3IZCKabJ1Hwb71T9nCZGleNg8g1lLKE
 Supplier#000009184        | u7qqtlgu02DWf9aBjKR2qvZ0
 Supplier#000009349        | oJIlkL3FqiKkYqmmIeu18HzDE0WnPpoG3R8bS
 Supplier#000009405        | IY1x8B2MaqzWuk1KzA6FJua
 Supplier#000009413        | JFTZ2SoojgnJ EhWV8GX9lEO 
 Supplier#000009487        | KhxgDXsSiapyewwkfB9KDFZo1XIEL6QJq
 Supplier#000009499        | b7pbLXQCK,3v58O8KpogTTyeTcF5HOLo72,izPx4
 Supplier#000009608        | xYoUMT40amiTZpsYQ
 Supplier#000009615        | cfZ4WWa4Pm
 Supplier#000009621        | gDrxt1WAuR5LHTrZB4L
 Supplier#000009667        | B o GgdMLvkvba0eV9fMYglO2k2jlRnZ3Vi
 Supplier#000009793        | ftjRWD5yKM8JNwUAEJCi9jAb,Pu5LVDrsKEq
 Supplier#000009802        | y6wLN KiZuTf5HT9Hbm0BELn1GUTD6yl
 Supplier#000009805        | dTTmLRYJNat,JbhlQlxwWp HjMR
 Supplier#000009901        | 8uN0zqb46 Bve
 Supplier#000009919        | MkrNYlbFA5Z,2C jSE4aEHPdcLoQ92oBPy 0
 Supplier#000010034        | IIh3HdoRwgdpaDynAt1xuWX,6mezp49U9M
 Supplier#000010106        | fbt5 TmLLkrO5Gfkk11YM6W0nNpHxOAX
 Supplier#000010145        | tMaT5s,ZkxRf2Fdl3bPpaJj2kV
 Supplier#000010169        | EQQWz7AmSSiYDaEQfN9E8Q
 Supplier#000010204        | ZkLUdIWe2VUmuvwOeatE
 Supplier#000010233        | eay1l47BM5,O6fzpFX5kSIsYAOdc0HLvT7B
 Supplier#000010322        | B8DC8fZ sukg
 Supplier#000010364        | Vtni6ELFg1iu9d0N2GNXUhC5vecaeWszcm3leF
 Supplier#000010387        | IYfgnythgHVvvpAN1Ou9kZkFR2zSEAbHfVlnBn
 Supplier#000010425        | y s2eeRWs 1uqDFNH,ZqfK5alYLOD
 Supplier#000010467        | cC03zC1LlGpZ
 Supplier#000010469        | 0c o6wq77tDZXGS1BvqS0,SuerO,
 Supplier#000010501        | ItEBw1kRi5bq0Qo
 Supplier#000010529        | 29,JQbns76Ff5EcWMewTAIn
 Supplier#000010566        | EYfS6M 21nNG3bitUsPl9oNg1Nyv
 Supplier#000010662        | 1tPLvvKJudYaP41Nk wn60azECUtn
 Supplier#000010687        | HfIu6wNJWEf4f
 Supplier#000010716        | Qr3WgrnY24aQd1Asq,myhNRB3af6Y
 Supplier#000010735        | 6UJEs9eipj,1Z,kTGSVFAgwQ9sQvF1T86e,fA2Je
 Supplier#000010778        | 779gHtjC83PCz9bYoDEVdLLIaCT0uSZPfVFens
 Supplier#000010809        | u3uHrwIt8WexlNGMR3MKgpwGXYM6856e 
 Supplier#000010836        | KKYnuFq1oC5pZrlKoFtAV 2BgNmBJQqfDqw
 Supplier#000010957        | pXlN7CiywQX
 Supplier#000010987        | c8HW1,7o1yBLlBnZP8sluJcigpBY
 Supplier#000011135        | aLRmCzvv4zGxi
 Supplier#000011230        | mHVuG1og74LOgtd q4E,Vvp6VXD7iBPKekw
 Supplier#000011315        |  nfLNugNjqFA,N1,TSoRoh
 Supplier#000011389        | 2Mu5IrttiVs
 Supplier#000011409        | rICMMiL8OtwYW,vSsirf 8la7lMUOE
 Supplier#000011465        | tr8nLjUuBaJWk
 Supplier#000011503        | h5ckADXULoAos1ji0U4wbNQl ZI9vz,R3M9
 Supplier#000011519        | L5N3voU0nq7YnHhZmI6sRBCMAPQ6
 Supplier#000011534        | 2HEGpCNDgm9a18Gn
 Supplier#000011585        | W1pd52M3D,t31QLzlMCNUZgdF
 Supplier#000011604        | c37baAiiDGM8crwNSeg4VLoM
 Supplier#000011639        | kdNNN6 5vR9g9JtbAH,0
 Supplier#000011942        | Rd2FbeMYGbeD6F6BWCNqxDfk lUnl0TObR
 Supplier#000011971        | 5WrEq7ePzSYZ BuF0fV 1uPWT8aRfAH0qn 8F
 Supplier#000012019        | PHU85XiAD 8fdqtCOW9dtuHTGqDLCQ J2ksrz
 Supplier#000012121        | BgSBSEm UZrzOU,h7rhAf7
 Supplier#000012145        | U6xoLI2ouRAwGWyWoSuBjRJzO4u
 Supplier#000012155        | GUKH168enexRGZOtWTIiNv31hNvbYG3n4
 Supplier#000012157        | cxNQ,0mEA6Wwcc8aLlFVR3nR
 Supplier#000012160        | R86IwqpUBygWWFk
 Supplier#000012241        | jbIop4oJ,BRbJGDMuAIMzTMdVuzTBTP8DdG3AxC
 Supplier#000012342        | votabc55FCowksrDO0dFFwPe,2
 Supplier#000012439        | FWNiEJwdY6In7CPMfv0cUuxdkVLQjGBxWbCg
