ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416340294.80573,template1,0,0,0,0,0,0,0,0,0,0
1416340294.80573,template0,0,0,0,0,0,0,0,0,0,0
1416340294.80573,postgres,0,760,6,3923,38355,351286,14905,0,0,0
1416340294.80573,dbt3,5,27416,0,1175237352,8847476743,67121378705,13138713607,529879290,4836,8633664
1416340354.80939,template1,0,0,0,0,0,0,0,0,0,0
1416340354.80939,template0,0,0,0,0,0,0,0,0,0,0
1416340354.80939,postgres,0,762,6,3930,38406,352212,14916,0,0,0
1416340354.80939,dbt3,6,27447,0,1175995470,8850583192,67127927562,13143127113,529953910,4839,8633664
1416340414.81236,template1,0,0,0,0,0,0,0,0,0,0
1416340414.81236,template0,0,0,0,0,0,0,0,0,0,0
1416340414.81236,postgres,0,764,6,3958,38436,353138,14927,0,0,0
1416340414.81236,dbt3,6,27459,0,1175995506,8850586545,67127932951,13143128563,529953910,4839,8633664
1416340474.81435,template1,0,0,0,0,0,0,0,0,0,0
1416340474.81435,template0,0,0,0,0,0,0,0,0,0,0
1416340474.81435,postgres,0,766,6,3984,38468,354064,14938,0,0,0
1416340474.81435,dbt3,6,27495,0,1178790946,8889922632,67169429260,13174620841,529953914,4843,8633664
1416340534.81544,template1,0,0,0,0,0,0,0,0,0,0
1416340534.81544,template0,0,0,0,0,0,0,0,0,0,0
1416340534.81544,postgres,0,768,6,4004,38506,354990,14949,0,0,0
1416340534.81544,dbt3,4,27517,0,1179770010,8893657186,67307178926,13175760150,529953916,4845,8633664
1416340594.82134,template1,0,0,0,0,0,0,0,0,0,0
1416340594.82134,template0,0,0,0,0,0,0,0,0,0,0
1416340594.82134,postgres,0,770,6,4004,38564,355916,14960,0,0,0
1416340594.82134,dbt3,5,27544,0,1180985468,8907209031,67364965903,13217028130,529953918,4847,8633664
1416340654.82085,template1,0,0,0,0,0,0,0,0,0,0
1416340654.82085,template0,0,0,0,0,0,0,0,0,0,0
1416340654.82085,postgres,0,772,6,4032,38594,356842,14971,0,0,0
1416340654.82085,dbt3,4,27589,0,1183309785,8911774816,67470565194,13224547642,529953939,4854,8633679
1416340714.82612,template1,0,0,0,0,0,0,0,0,0,0
1416340714.82612,template0,0,0,0,0,0,0,0,0,0,0
1416340714.82612,postgres,0,774,6,4032,38652,357768,14982,0,0,0
1416340714.82612,dbt3,5,27604,0,1183309834,8911778443,67470570714,13224549221,529953939,4854,8633679
1416340774.82725,template1,0,0,0,0,0,0,0,0,0,0
1416340774.82725,template0,0,0,0,0,0,0,0,0,0,0
1416340774.82725,postgres,0,776,6,4048,38694,358694,14993,0,0,0
1416340774.82725,dbt3,6,27639,0,1185281968,8915080856,67552668345,13244384434,529953943,4858,8633679
1416340834.82751,template1,0,0,0,0,0,0,0,0,0,0
1416340834.82751,template0,0,0,0,0,0,0,0,0,0,0
1416340834.82751,postgres,0,778,6,4068,38732,359620,15004,0,0,0
1416340834.82751,dbt3,5,27662,0,1186757256,8920458500,67592948055,13253030101,529953945,4860,8633679
