BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'slate%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000090        | bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1
 Supplier#000000104        | Dcl4yGrzqv3OPeRO49bKh78XmQEDR7PBXIs0m
 Supplier#000000145        | pSsVRBOlNKVuvXcjAEKxxy0hD8kA aZf
 Supplier#000000149        | pVyWsjOidpHKp4NfKU4yLeym
 Supplier#000000248        | vDPBiu4L7hPZxwaEoNW u,zHgXVHvBXFBdfuek
 Supplier#000000276        | KdVDs6EGfWVsPdjuCh9iep
 Supplier#000000322        | lB2qcFCrwazl7Qa
 Supplier#000000468        | T,pwE,skbYjr5DCAD2EfmEHNychqFKw1loF
 Supplier#000000553        | a,liVofXbCJ
 Supplier#000000580        | MuRScZH74veaM2
 Supplier#000000593        | qvlFqgoEMzzksE2uQlchYQ8V
 Supplier#000000605        | wdwiNoNT8pVHOTHQ8jhVzaOTkU
 Supplier#000000616        | Ktao GA3 5k7oF,wkDyhc0uatR72dD65pD
 Supplier#000000621        | fjFomMNvcBWHb
 Supplier#000000674        | jMxLRDxoP1Pf kzzyMVIfLB
 Supplier#000000769        | ak2320fUkG
 Supplier#000000780        | ,G6UHU26b8dkvwpYiM,
 Supplier#000000839        | 1fSx9Sv6LraqnVP3u
 Supplier#000000954        | P3O5p UFz1QsLmZX
 Supplier#000001154        | lPDPT5D5b7u4uNLN, Rl
 Supplier#000001198        | vRfsLGzF6aE2XhsqgmJFUHGmMHepJW3X
 Supplier#000001223        | 3OAireaY3KvX
 Supplier#000001239        | w7zZA8K5TcHMmFtojh3uGVOPHTaPIwE
 Supplier#000001285        | 6GzzLGh7I9P3LhBWnTz,L2gECjp1P1I9mq4TaaK
 Supplier#000001288        | zE,7HgVPrCn
 Supplier#000001331        | 6 n,NZ875vge3mSHRgD,
 Supplier#000001376        | RRPIyyvGjLfRy20DmcdsEl6
 Supplier#000001472        | RHjAeeLxoC2VX7qxlFbuK7Sq8Dle
 Supplier#000001541        | rPUV63BMAmT8Y2qhs 5Z9IT D8zjCJeBHZjW
 Supplier#000001604        | JQqqQ1FeZHi2UV9Ji2o8WW,1w4ZdYHoA v0m,g
 Supplier#000001656        | HPkORETlxwqmcVjpGe1nbuzQ3Zr4R 5,b7Oks
 Supplier#000001749        |  NQpuJ3JXjn7fzJW1jmC5SqvgAwP6GHEm7c
 Supplier#000001813        | gwAsLzBQXy
 Supplier#000001816        | e7vab91vLJPWxxZnewmnDBpDmxYHrb
 Supplier#000001941        | h8VV3OEcSykk
