BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'maroon%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JORDAN'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000036        | mzSpBBJvbjdx3UKTW3bLFewRD78D91lAC879
 Supplier#000000166        | zCr2Z0hHyLjSz
 Supplier#000000279        | aVGVO0XNwTEkFwH0OhaQMJC7un0EizPpq
 Supplier#000000349        | 21Sp51XIZ9vTChQBWv0CA1o1P,26clhjR
 Supplier#000000386        | zxFf8YWdD9ltSzw0NOTFpKcBH8zJrzif9
 Supplier#000000494        | 6hAiQHDGTy6,8bjpxI i3f
 Supplier#000000524        | rTYNcqhFosNU,4
 Supplier#000000537        | KsYYPIw2kWP
 Supplier#000000577        | kn5oGAnFD1CQjet8awWorC,UMf37MP71yNcVD
 Supplier#000000626        | uaYN3Mg6sVtD
 Supplier#000000661        | lZGFurTW1snIqk0oLWMMaeq3L
 Supplier#000000677        | 8mhrffG7D2WJBSQbOGstQ
 Supplier#000000789        | LF,j2pxKPgtbDGaj,l47vutF5Vz
 Supplier#000000824        | wJnn6YrLnzsQWLOZNdMSBz1utk9EFS6icrvQyy
 Supplier#000000869        | xi6g0llBz3O1ECUHCk7p341ThVdavdqf6PM
 Supplier#000000881        | 02RRXg45CBGhuzwpKKz3fi4ewYv
 Supplier#000000980        | jfgiJfywBW88ZEYM 5V
 Supplier#000001197        | 8DWD2Hby2bbzEu6p fMqSks
 Supplier#000001214        | 33rk3mcWaDeMzZcSF
 Supplier#000001240        | 2qtAAK9sdgjLXrUPXHKqhKk5
 Supplier#000001257        | FEcdXx9dQIygWfKnJMi,hl3
 Supplier#000001396        | G,oUQvwTiNudoQX
 Supplier#000001574        | 010G9zS4hWlWkl1X3 F7Ha2 Vnq2Qc2
 Supplier#000001575        |  A2VO9TlYeAr6XeBELX8e9Ubcfh
 Supplier#000001581        | Mayh8ynSzPga4xRjsvbA a,IH59HBwE,2i
 Supplier#000001640        | 38CdHXvKtF5mE D,a AKJ
 Supplier#000001801        | vpfEiRZGacAH2 aCS40,JwCZH1E0
 Supplier#000001802        | inpMhQlIW21
 Supplier#000001879        | NHWlAv4FLyCE
 Supplier#000001952        | lwuffu3TjEs9kAyqoSdQKY
 Supplier#000002014        | 4iyCaDCMrkIsp3atWX
 Supplier#000002035        | ONhbdP6MIcvoNV6vXS4TmtF,7d6XBvuY,KF
 Supplier#000002051        | XQIC,vrISmxlbW,F9YtdWcMAQC4TrhXVZxKvY i
 Supplier#000002130        | wt8iKVoTG2 EiAhqat4oWvm6VSNoZp
 Supplier#000002163        | 7,2jkkF7Ql
 Supplier#000002172        | OEtLtQ9aWxB,pCRV0brBTaqEEhatnULDNFZyiGnn
 Supplier#000002310        | E FGFgvWTLL3beRdu5V3mEVNaYvW61
 Supplier#000002430        | tITNSz6Bak6PYrFrCV5mvd5 GGqlkg5Ib4cwh
 Supplier#000002449        | HYuJQsln523IXNeA6mzAjDo
 Supplier#000002598        | tunUZrfZ3bzb0e0vhmhtmp6LR9aC
 Supplier#000002680        | M70pZheQJntXMqbwPRMAq6
 Supplier#000002753        | Q6D89sklsThNCyo7VY
 Supplier#000002763        | yhMKsqKMP49okN,Lvd5SFwarU
 Supplier#000002769        | 7QXYQHHuMvIkDPVwCi9jvD1TH
 Supplier#000002771        | VdZoiNsPVr91KzOZ8kg
 Supplier#000002777        | DC 0LAoxgBs VJX4
 Supplier#000002942        | LbLB8jQpSTY1Wwt8LVILeyMvFrug9ZmYy5
 Supplier#000002943        | WjiPe46HP4K7DC
 Supplier#000003033        | 4F nwz,wreEqeQrvSNsR0n6N3u50 p8SoiY1dN
 Supplier#000003125        | 0A 825 JYoZc3fVFu0i6cMLWyo724X Cu77XB
 Supplier#000003148        | CpCJWI4PHeiwYuq0
 Supplier#000003159        | T2Uh9SfwrU3C MAJb75Y3nmx94AXRkX CuE
 Supplier#000003281        | 2TIoq48kSgsJd6J2jrZx
 Supplier#000003300        | ZbcbYHYoI5fRIRieYU1vUzVq
 Supplier#000003312        | EJLnCuuCYgvPJ9AxZlBui4hlCowVP1M
 Supplier#000003315        | 5cOojypCFl lugFmPKecUfnKPEFd22
 Supplier#000003572        | Jl4sqGiwS0
 Supplier#000003811        | XJ7JXy4QLODzT0sggg4H Io8hvAxhM
 Supplier#000003844        | flYrwpli7eUMIv
 Supplier#000003856        | z2smebcttB1A s1ZA
 Supplier#000003917        | Bt0VKR1pfFZrLQKliZ2
 Supplier#000003970        | c3w93u7z,OFZYuQJJeBn9vdBTjAHvVjlRPpZufD5
 Supplier#000004028        | Lz,ZhzL1AQFuML
 Supplier#000004125        | qa YL0jDzSogjG
 Supplier#000004194        | A8AoX9AK,qhf,CpEF
 Supplier#000004196        | M WMlXALjG85VYh9mkvo81,
 Supplier#000004231        | c,kTPderfPwsHQZQhJF6oX7vYbVYuT,
 Supplier#000004270        | REjGbhQdRpNMrFHOpI W0nhfA7aJnd69
 Supplier#000004426        | hxCw2eUeF3s
 Supplier#000004459        | YAfq3TUQPwTtJSkm1 bRZwqwmnx4
 Supplier#000004537        | Ac1Iq2Xcl tTCTWf,
 Supplier#000004565        | GgSRL9IVEnJ3zS0xzznWky1VBqWmE
 Supplier#000004610        | G7HRcZ0fXIKP6bA
 Supplier#000004707        | 96GsC8OoUqtFmvkqcATQ6GsKtoJ
 Supplier#000004760        | WUTG WXMH19FOMmWcZ
 Supplier#000004806        | Wa7ADCo2ZEhU9
 Supplier#000004816        | eFcrfArvpKcH0dfdviLxT
 Supplier#000004958        | TFktpL54vzL51GNV cGZETKO16k,
 Supplier#000004973        | 9oN52bxtLYP7Ln1V fu4W
 Supplier#000005141        | IkbWxJSDqWE70
 Supplier#000005179        | nx,tP44fkLZiM,h7RDF15Al
 Supplier#000005287        | xuHdQHi,qvGq1zD6y295Vs5T8hiDv0MDgcNy,0AM
 Supplier#000005291        | coaFmwykbqVOJZi,C,Rn3,rZFpZ6CNMWEoX
 Supplier#000005352        | PP9gHTn946hXqUF5E7idIPLkhnN
 Supplier#000005416        | SUSrSY8WQTcUEYo
 Supplier#000005448        | H6zDBulJqyBX6
 Supplier#000005498        |   9aW1wwnBJJPnCx,nox0MA48Y0zpI1IeVfYZ
 Supplier#000005599        | Sdpuqfm3LzU
 Supplier#000005612        | W,,4BNEF2Gbr,e9
 Supplier#000005626        | bJc AvkL85Qsf9ZcrpTH65Nse05m
 Supplier#000005715        | ZW R6zxZtBFRoeaZtQw8YifUBoqSv16hG
 Supplier#000005794        | l534i KF5ArsIrOGs2WMl3S,6
 Supplier#000005798        | N7bzE7FAYjWUjHi0oevNic0TAoloVli
 Supplier#000005801        | ji0Lgmn1rJ3Gm3Vlh0S6AH4Dmng
 Supplier#000005877        | EyqOHClZZMJkq grnOX9 4alZx6P7B2fq
 Supplier#000005991        | jFAkBBG3JDqoH8nIXUZGn OzkVVfW6YsNh
 Supplier#000006023        | QzUNYNJKE1
 Supplier#000006033        | ncdx8UR f8m09oNuQT x nu9uwEX5a
 Supplier#000006141        | fAodvT2pNOMz,eRQ49lr5Kh2dcuu,gT08rdoas
 Supplier#000006166        | aQWm0ff0V6IOsk
 Supplier#000006206        | UedK Py0XD5jONB2f
 Supplier#000006252        | UwHj WvLeLCueyOUR
 Supplier#000006264        | hsAqFN4vuG4UtNiHHN73WpOiOBSpUe8P
 Supplier#000006294        | CgjVPJnHnVcy65 K0URSEyIQKy
 Supplier#000006316        | VCmgK0e9AK1YTn3fltIRN,LMrapXUEMzMyK7S
 Supplier#000006390        | SFEZ0fgPL4kmfFKnUE Y32mR QBLjWo
 Supplier#000006628        | fWQJKMZljR
 Supplier#000006643        |  IMlyO8MM4icUuEup5Y
 Supplier#000006644        | sM18j0ks9xI
 Supplier#000006664        | djmUye,bf2QR4ly8onJcH
 Supplier#000006677        | sB1ICehk,w
 Supplier#000006707        | INAEWdWz3CtsdfoO
 Supplier#000006784        | mK1m3ZYQydhYyaUmI6y0dFGfXWLliVX6whBvZV6
 Supplier#000006797        | 9Gm3zO9oS5PTNChz0  E1R8H0KZu67CLD
 Supplier#000007032        | yqobYXgvTSC
 Supplier#000007081        | nqyAPCRSKI1jzPRN
 Supplier#000007210        | G7MYkWkkJDVu,rr23aXjQCwNqZ2Vk6
 Supplier#000007311        | UhT1waexydhU82 ,AQIIUt9lwuv5EhTs7xXHGI
 Supplier#000007339        | N8lH6VcOyzGl,O7DogZA,VM008ORQcDdD9j4
 Supplier#000007409        |  orXUe6dWG3qpH8oo543k60
 Supplier#000007577        | 1UtrIecA68zVCgTtI,xlz3Txi3,E7ZGAE
 Supplier#000007595        | dION7CYxDKcGUJXDlXG0cReNjjGPoHmylMFSjIe
 Supplier#000007599        | HZFlVd9P9hPkrsDoOQb1tv2
 Supplier#000007797        | TbytYWpsXmK0q7rGCO,
 Supplier#000007936        | ZvvJ9sz2igbHBsMzrnPesv1QptwzqO 2ty2zV7
 Supplier#000007986        |  m0VcPrxNk3sdFv
 Supplier#000008004        | aEzP7RdbXVfiuAg X2PwZhIM
 Supplier#000008005        |  GlOJFny2HFIMfee798hod5hM6TTJXYDiqYTA0l3
 Supplier#000008048        | LE7PAf3y5q47XLyaHvUxmT3M1Kp,MVESX0uZBP
 Supplier#000008186        | y8mMog8pG6RD1kIAmcVA
 Supplier#000008202        | iNrnLVPL1q9qiY4nTcIVSh
 Supplier#000008271        | NBfhLVLep0z99Pxq8Ee4eEsjx sb7V ySe
 Supplier#000008417        | KMstl4j5LDLfg,FRnl39cQBxajMls
 Supplier#000008487        | XDWfWQqWRkvTZI WsysCAnorSZznsSWp KVbaj1
 Supplier#000008521        | ydw4lF30Ch8DX,o U9a11sEIhFGVsF
 Supplier#000008578        | bx7za3ymbcxn5aUN9w77uM c3
 Supplier#000008740        | k9bBsgnSTHz3Vi
 Supplier#000008804        | yHTMzQqQv15km5f
 Supplier#000008838        | RWv,lKbrrm3bz,WCTEIIg giLx5vXahLv7ifyVzJ
 Supplier#000008894        | ,FCImpJ5dB1KmqSHqi8FYGtsBsDZSXFaIwgbV
 Supplier#000008937        | 3IBszYLXSHEToRon3,0OpNaJ7ucO
 Supplier#000009022        | Ep7Zzcxr9dHF pC
 Supplier#000009024        | rxNd8I3zet
 Supplier#000009236        | GqhunMWKKexoPktGSe86v6XTrxE7K5i
 Supplier#000009377        | A ihYYF3 7p530eF1WEJ1pKb3Roga0X
 Supplier#000009386        | vyOL2YUwJuWYh39WsozXA,gFK2HCk4O6q23IVF
 Supplier#000009712        | bUoHY,NdYjKw4NL8PIZH RgM9oQ 0Dq0X
 Supplier#000009723        | Q1CkkpDdlLOpCJiV,zIf,Mv86otWhxj7slGc 
 Supplier#000009743        | XbxgQyz5W4xXOKTfKoNjsMqZkOnG
 Supplier#000009780        | uukEUY7b0iw
 Supplier#000009788        | m4eWogtlGCzvMfAtEiehqr030E5rAlZV
 Supplier#000009795        | 8OTciWrTnRVbFAUUrqEg
 Supplier#000009806        | xKlLw13LtRL APZyOjSz0H0Nhclxi a60KW
 Supplier#000009822        | AUkDrXor8W
 Supplier#000009823        | DrAMnSiTsupxt3NlcEYFmLxcyZwrP7e3GApK2p
 Supplier#000009833        | 6ZxOK9QRt56jUE
 Supplier#000009903        | 2uwU9fLHYsZCGOe y95Buzgci0Vefh4RvjSC2Jfx
 Supplier#000009916        | Q2iGrNxzf3Q
 Supplier#000009950        | nD62ex9fraU78CRvRf6t,WEHj
 Supplier#000010075        | EABGRTuByPkEOCFlnAGWX2hxNVZp3
 Supplier#000010079        | bZmpFpewvEMlw7glhLYyXyjf7
 Supplier#000010083        | 0MQMY9KkuGo
 Supplier#000010155        | uqJY8obCC94sqx1huYAIjpkNbuxY9b 
 Supplier#000010167        | fe 1cxqkfKrFXUvCmC
 Supplier#000010203        | KKd5yZuKs7uPEUc96elTMlJDccaixq85JCqU
 Supplier#000010215        | zCuWQo0xAmn6BZlPGe7EsNgxEEAF,teH19Vx
 Supplier#000010243        | msitNlRemE2jqldZ6THMtBI20u6bl8MVbmLLU
 Supplier#000010422        | fCk41Kf71mdBMlZy
 Supplier#000010454        | TAJMMYSr2VE 0Bl,OkwLC5vUTVNSi0mnl
 Supplier#000010491        | rJ,ZkVoPgGwUQIdmrdA1nJ5EiFUdu 8cv
 Supplier#000010523        | X2SjL5SxsKNs4
 Supplier#000010565        | C OUD5bgm ll
 Supplier#000010595        | HWhNKzZg3Yijpv yz
 Supplier#000010671        | EmBBHUY0yc9qWGTvydZnNDpliv1x,MSjaU
 Supplier#000010803        | 0AA Z5wn8VIMBjGZQ5HE1,uNU fPBTNCyxpfE
 Supplier#000010805        | BNAnGRJ850uw1T4,HOjkMVDJtggtW2usk,b
