ctime,relname,pid,mode,granted
1416339558.89144,orders,9052,RowExclusiveLock,t
1416339558.89144,part,9050,RowExclusiveLock,t
1416339558.89144,partsupp,9051,RowExclusiveLock,t
1416339558.89144,pg_locks,9039,AccessShareLock,t
1416339558.89144,pg_stat_activity,9042,AccessShareLock,t
1416339558.89144,pg_stat_all_indexes,9048,AccessShareLock,t
1416339558.89144,pg_stat_all_tables,9047,AccessShareLock,t
1416339558.89144,pg_stat_database,9044,AccessShareLock,t
1416339558.89144,pg_statio_all_indexes,9048,AccessShareLock,t
1416339558.89144,pg_statio_all_tables,9047,AccessShareLock,t
1416339558.89144,supplier,9049,RowExclusiveLock,t
1416339618.89369,lineitem,9056,RowExclusiveLock,t
1416339618.89369,orders,12615,ShareLock,t
1416339618.89369,orders,12617,ShareLock,t
1416339618.89369,orders,12616,AccessExclusiveLock,f
1416339618.89369,pg_locks,12646,AccessShareLock,t
1416339618.89369,pg_stat_activity,12648,AccessShareLock,t
1416339618.89369,pg_stat_all_tables,12649,AccessShareLock,t
1416339618.89369,pg_stat_database,12647,AccessShareLock,t
1416339618.89369,pg_statio_all_tables,12649,AccessShareLock,t
1416339678.89714,lineitem,9056,RowExclusiveLock,t
1416339678.89714,pg_locks,16824,AccessShareLock,t
1416339678.89714,pg_stat_activity,16828,AccessShareLock,t
1416339678.89714,pg_stat_all_indexes,16826,AccessShareLock,t
1416339678.89714,pg_stat_all_tables,16827,AccessShareLock,t
1416339678.89714,pg_stat_database,16825,AccessShareLock,t
1416339678.89714,pg_statio_all_indexes,16826,AccessShareLock,t
1416339678.89714,pg_statio_all_tables,16827,AccessShareLock,t
1416339738.89906,lineitem,9056,RowExclusiveLock,t
1416339738.89906,pg_locks,23539,AccessShareLock,t
1416339738.89906,pg_stat_all_indexes,23541,AccessShareLock,t
1416339738.89906,pg_stat_all_tables,23540,AccessShareLock,t
1416339738.89906,pg_stat_database,23538,AccessShareLock,t
1416339738.89906,pg_statio_all_indexes,23541,AccessShareLock,t
1416339738.89906,pg_statio_all_tables,23540,AccessShareLock,t
1416339798.8993,lineitem,9056,RowExclusiveLock,t
1416339798.8993,pg_locks,29771,AccessShareLock,t
1416339798.8993,pg_stat_all_indexes,29773,AccessShareLock,t
1416339798.8993,pg_stat_all_tables,29772,AccessShareLock,t
1416339798.8993,pg_stat_database,29770,AccessShareLock,t
1416339798.8993,pg_statio_all_indexes,29773,AccessShareLock,t
1416339798.8993,pg_statio_all_tables,29772,AccessShareLock,t
1416339858.90055,lineitem,9056,RowExclusiveLock,t
1416339858.90055,lineitem,9056,ExclusiveLock,t
1416339858.90055,pg_locks,5010,AccessShareLock,t
1416339858.90055,pg_stat_all_indexes,5013,AccessShareLock,t
1416339858.90055,pg_stat_all_tables,5012,AccessShareLock,t
1416339858.90055,pg_stat_database,5011,AccessShareLock,t
1416339858.90055,pg_statio_all_indexes,5013,AccessShareLock,t
1416339858.90055,pg_statio_all_tables,5012,AccessShareLock,t
1416339918.90251,lineitem,5139,ShareLock,f
1416339918.90251,lineitem,5137,ShareLock,t
1416339918.90251,lineitem,5135,ShareLock,t
1416339918.90251,lineitem,5133,ShareLock,t
1416339918.90251,lineitem,5136,ShareLock,t
1416339918.90251,lineitem,5138,AccessExclusiveLock,f
1416339918.90251,lineitem,5132,ShareLock,t
1416339918.90251,lineitem,5134,ShareLock,t
1416339918.90251,pg_locks,5171,AccessShareLock,t
1416339918.90251,pg_stat_activity,5168,AccessShareLock,t
1416339918.90251,pg_stat_all_indexes,5170,AccessShareLock,t
1416339918.90251,pg_stat_all_tables,5169,AccessShareLock,t
1416339918.90251,pg_stat_database,5172,AccessShareLock,t
1416339918.90251,pg_statio_all_indexes,5170,AccessShareLock,t
