ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416339558.89192,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416339558.89192,pg_catalog,pg_db_role_setting,0,0,54360,0,0,0,0,0,0,0,0,0,171,54189,0,0,0,0
1416339558.89192,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_description,0,0,1770,0,0,0,0,0,0,0,0,0,484,3461,0,0,0,0
1416339558.89192,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_class,3621,801961,309134,280274,660,230,688,223,309,130,4039,319454,2961,647132,,,,
1416339558.89192,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416339558.89192,pg_catalog,pg_operator,0,0,101828,539887,0,0,0,0,0,0,2910,372928,2546,220415,,,,
1416339558.89192,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_attribute,847,5775,257538,583308,2404,50,2448,50,2470,506,10462,280680,2458,538155,,,,
1416339558.89192,pg_catalog,pg_tablespace,0,0,9262,9262,0,0,0,0,0,0,277,8985,569,17985,,,,
1416339558.89192,pg_catalog,pg_statistic,0,0,73527,71298,445,1491,511,1396,402,86,7614,67997,856,156760,17781,71837,649,64046
1416339558.89192,pg_catalog,pg_aggregate,0,0,7115,7115,0,0,0,0,0,0,533,6582,1198,11189,,,,
1416339558.89192,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_catalog,pg_inherits,0,0,405,0,0,0,0,0,0,0,0,0,168,237,,,,
1416339558.89192,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_2618,0,0,1087,3472,0,0,0,0,0,0,645,685,196,1556,,,,
1416339558.89192,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_database,966,3732,43983,43983,0,0,0,0,0,0,133,44816,774,70367,,,,
1416339558.89192,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_depend,0,0,16583,17848,3009,0,3070,0,6624,437,3007,21156,4299,42794,,,,
1416339558.89192,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_amproc,154,308,57443,90558,0,0,0,0,0,0,275,56353,533,127600,,,,
1416339558.89192,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_catalog,pg_range,0,0,3225,0,0,0,0,0,0,0,0,0,1248,5202,,,,
1416339558.89192,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_opclass,154,154,79233,887432,0,0,0,0,0,0,642,353133,1310,96570,,,,
1416339558.89192,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_catalog,pg_rewrite,0,0,2889,2199,230,0,230,0,110,63,1448,2680,717,4211,645,685,392,3112
1416339558.89192,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_seclabel,0,0,1770,0,0,0,0,0,0,0,0,0,158,1612,0,0,0,0
1416339558.89192,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416339558.89192,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_event_trigger,0,0,605,0,0,0,0,0,0,0,0,0,186,419,,,,
1416339558.89192,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416339558.89192,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_catalog,pg_cast,0,0,441421,104329,0,0,0,0,0,0,607,103722,379,453551,,,,
1416339558.89192,pg_catalog,pg_amop,0,0,117971,172436,0,0,0,0,0,0,899,171537,1980,249279,,,,
1416339558.89192,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_type,0,0,312463,309403,804,0,804,0,360,73,2081,310902,3091,641891,,,,
1416339558.89192,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_am,13502,13502,0,0,0,0,0,0,0,0,202,13300,0,0,,,,
1416339558.89192,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_catalog,pg_namespace,454,38136,66041,53195,0,0,0,0,0,0,289,53814,869,78878,,,,
1416339558.89192,pg_toast,pg_toast_2619,0,0,55806,186736,1664,0,1666,0,23,312,17781,71837,649,64046,,,,
1416339558.89192,pg_catalog,pg_authid,255,255,25795,25795,0,0,0,0,0,0,170,25880,796,50794,,,,
1416339558.89192,pg_catalog,pg_default_acl,0,0,1620,0,0,0,0,0,0,0,0,0,173,1447,,,,
1416339558.89192,pg_catalog,pg_shdepend,0,0,2100,395,0,0,0,0,0,0,185,210,694,2196,,,,
1416339558.89192,pg_catalog,pg_constraint,0,0,88,48,40,0,48,0,2,8,23,243,42,418,0,0,0,0
1416339558.89192,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_catalog,pg_index,1570,145644,146500,208268,255,0,283,0,115,55,1830,208976,1006,167344,,,,
1416339558.89192,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416339558.89192,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339558.89192,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339558.89192,pg_catalog,pg_proc,0,0,114116,169197,0,0,0,0,0,0,10017,112513,4924,248125,0,0,0,0
1416339618.89375,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416339618.89375,pg_catalog,pg_db_role_setting,0,0,54620,0,0,0,0,0,0,0,0,0,172,54448,0,0,0,0
1416339618.89375,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_description,0,0,1770,0,0,0,0,0,0,0,0,0,484,3461,0,0,0,0
1416339618.89375,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_class,3654,804827,310057,281133,677,230,688,223,326,0,4039,320687,2963,649183,,,,
1416339618.89375,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416339618.89375,pg_catalog,pg_operator,0,0,101881,539996,0,0,0,0,0,0,2922,373006,2547,220540,,,,
1416339618.89375,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_attribute,869,5925,258256,585257,2429,57,2448,57,2495,513,10483,281881,2459,539745,,,,
1416339618.89375,pg_catalog,pg_tablespace,0,0,9269,9269,0,0,0,0,0,0,278,8991,572,17998,,,,
1416339618.89375,pg_catalog,pg_statistic,0,0,73611,71338,483,1512,511,1417,440,107,7622,68119,856,157016,17814,72425,651,64366
1416339618.89375,pg_catalog,pg_aggregate,0,0,7116,7116,0,0,0,0,0,0,534,6582,1200,11189,,,,
1416339618.89375,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1416339618.89375,pg_catalog,pg_inherits,0,0,405,0,0,0,0,0,0,0,0,0,168,237,,,,
1416339618.89375,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_toast,pg_toast_2618,0,0,1092,3488,0,0,0,0,0,0,650,686,196,1564,,,,
1416339618.89375,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416339618.89375,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_database,970,3742,44191,44191,0,0,0,0,0,0,133,45028,778,70700,,,,
1416339618.89375,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416339618.89375,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_depend,0,0,16653,17912,3043,0,3070,0,6658,437,3013,21301,4303,43100,,,,
1416339618.89375,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_amproc,158,316,57573,90754,0,0,0,0,0,0,275,56487,533,127893,,,,
1416339618.89375,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416339618.89375,pg_catalog,pg_range,0,0,3225,0,0,0,0,0,0,0,0,0,1248,5202,,,,
1416339618.89375,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416339618.89375,pg_catalog,pg_opclass,158,158,79437,890373,0,0,0,0,0,0,642,354121,1310,96834,,,,
1416339618.89375,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
